battle,timestamp,name,user,team,action,tileId,attacker,defender,ipUsed,bipUsed,ipApplied,directPlay
125,1758027531,Nex,8eb1632923ffb3f29c4eb8425fa93b60,ps,ATTACK,webified-72,ci,cr,13320,0,17050,true
125,1758027573,JMakintaer,50fbe2fcdd51f3beb0f90ea94783bb13,mt,ATTACK,webified-54,ci,cr,15900,0,14787,true
125,1758027591,Nex,8eb1632923ffb3f29c4eb8425fa93b60,ps,ATTACK,webified-72,ci,cr,13680,0,17100,true
125,1758027652,JMakintaer,50fbe2fcdd51f3beb0f90ea94783bb13,mt,ATTACK,webified-54,ci,cr,15600,0,14352,true
125,1758027794,Nex,8eb1632923ffb3f29c4eb8425fa93b60,ps,DEFEND,webified-63,cr,ci,100000,0,235000,false
125,1758027795,Nex,8eb1632923ffb3f29c4eb8425fa93b60,ps,DEFEND,webified-63,cr,ci,100000,0,235000,false
125,1758027798,Nex,8eb1632923ffb3f29c4eb8425fa93b60,ps,DEFEND,webified-63,cr,ci,100000,0,235000,false
125,1758027799,Nex,8eb1632923ffb3f29c4eb8425fa93b60,ps,DEFEND,webified-63,cr,ci,10320,57144,158540,false
125,1758028020,10funtov,4e484881c47376082094213bf47e0093,dc,DEFEND,webified-63,cr,ci,15132,84868,235000,false
125,1758028022,JMakintaer,50fbe2fcdd51f3beb0f90ea94783bb13,mt,DEFEND,webified-63,cr,ci,100000,0,212000,false
125,1758028025,Nex,8eb1632923ffb3f29c4eb8425fa93b60,ps,DEFEND,webified-63,cr,ci,26280,1032,64183,false
125,1758028037,JMakintaer,50fbe2fcdd51f3beb0f90ea94783bb13,mt,ATTACK,webified-54,ci,cr,71877,28123,208000,false
125,1758028080,10funtov,4e484881c47376082094213bf47e0093,dc,ATTACK,webified-54,ci,cr,0,100000,235000,false
125,1758028084,10funtov,4e484881c47376082094213bf47e0093,dc,ATTACK,webified-54,ci,cr,0,100000,235000,false
125,1758028085,10funtov,4e484881c47376082094213bf47e0093,dc,ATTACK,webified-54,ci,cr,0,10000,23500,false
125,1758028105,10funtov,4e484881c47376082094213bf47e0093,dc,ATTACK,webified-68,ci,cr,0,100000,215000,false
125,1758028106,10funtov,4e484881c47376082094213bf47e0093,dc,ATTACK,webified-68,ci,cr,0,100000,215000,false
125,1758028108,10funtov,4e484881c47376082094213bf47e0093,dc,ATTACK,webified-68,ci,cr,0,88845,191017,false
125,1758028140,Monch,bb0fde9aa23633533576d2d5eb4d605c,co,ATTACK,webified-85,ci,cr,15840,9000,53406,false
125,1758028197,Monch,bb0fde9aa23633533576d2d5eb4d605c,co,ATTACK,webified-85,ci,cr,8640,0,18576,true
125,1758028203,Monch,bb0fde9aa23633533576d2d5eb4d605c,co,ATTACK,webified-85,ci,cr,8640,2448,22730,false
125,1758028204,Monch,bb0fde9aa23633533576d2d5eb4d605c,co,ATTACK,webified-85,ci,cr,0,864,1771,false
125,1758028271,007,b86a32c60acef702f0fe61e3965c6d2e,dc,ATTACK,webified-68,ci,cr,0,78000,159900,false
125,1758028828,MacSac 178,33e3ff7b45f6d526a712e05e55cf1aa1,bb,ATTACK,webified-85,ci,cr,0,100000,195000,false
125,1758028829,MacSac 178,33e3ff7b45f6d526a712e05e55cf1aa1,bb,ATTACK,webified-85,ci,cr,0,100000,195000,false
125,1758028831,MacSac 178,33e3ff7b45f6d526a712e05e55cf1aa1,bb,ATTACK,webified-85,ci,cr,0,46000,89700,false
125,1758030153,Nex,8eb1632923ffb3f29c4eb8425fa93b60,ps,DEFEND,webified-65,cr,ci,13320,0,22111,true
125,1758030247,Nex,8eb1632923ffb3f29c4eb8425fa93b60,ps,DEFEND,webified-65,cr,ci,13320,0,21312,true
125,1758030315,Nex,8eb1632923ffb3f29c4eb8425fa93b60,ps,DEFEND,webified-65,cr,ci,13320,0,20912,true
125,1758030483,Nex,8eb1632923ffb3f29c4eb8425fa93b60,ps,DEFEND,webified-65,cr,ci,12960,0,19181,true
125,1758030565,Nex,8eb1632923ffb3f29c4eb8425fa93b60,ps,DEFEND,webified-65,cr,ci,13320,0,19314,true
125,1758030730,Nex,8eb1632923ffb3f29c4eb8425fa93b60,ps,DEFEND,webified-65,cr,ci,13320,0,18115,true
125,1758030970,Nex,8eb1632923ffb3f29c4eb8425fa93b60,ps,DEFEND,webified-65,cr,ci,13320,0,16517,true
125,1758031057,Nex,8eb1632923ffb3f29c4eb8425fa93b60,ps,DEFEND,webified-65,cr,ci,13320,0,16117,true
125,1758031170,Nex,8eb1632923ffb3f29c4eb8425fa93b60,ps,DEFEND,webified-65,cr,ci,12960,0,14904,true
125,1758031234,Nex,8eb1632923ffb3f29c4eb8425fa93b60,ps,DEFEND,webified-65,null,cr,12960,0,19440,true
125,1758031296,Nex,8eb1632923ffb3f29c4eb8425fa93b60,ps,DEFEND,webified-65,null,cr,13320,0,19980,true
125,1758031692,Nex,8eb1632923ffb3f29c4eb8425fa93b60,ps,DEFEND,webified-50,cr,ci,100000,0,255000,false
125,1758031694,Nex,8eb1632923ffb3f29c4eb8425fa93b60,ps,DEFEND,webified-50,cr,ci,58760,21916,205724,false
125,1758031696,aliurmir,4eb1451ad70127d5c6eb5a1fcd66a658,dc,ATTACK,webified-85,ci,cr,0,100000,215000,false
125,1758031722,aliurmir,4eb1451ad70127d5c6eb5a1fcd66a658,dc,DEFEND,webified-50,cr,ci,0,100000,255000,false
125,1758031724,aliurmir,4eb1451ad70127d5c6eb5a1fcd66a658,dc,DEFEND,webified-50,cr,ci,0,100000,255000,false
125,1758031769,007,b86a32c60acef702f0fe61e3965c6d2e,dc,ATTACK,webified-68,ci,cr,0,25000,53750,false
125,1758031772,007,b86a32c60acef702f0fe61e3965c6d2e,dc,ATTACK,webified-68,ci,cr,0,10000,21500,false
125,1758031778,007,b86a32c60acef702f0fe61e3965c6d2e,dc,ATTACK,webified-68,ci,cr,0,10000,21500,false
125,1758031780,Nex,8eb1632923ffb3f29c4eb8425fa93b60,ps,DEFEND,webified-50,cr,ci,13320,0,33966,true
125,1758031781,007,b86a32c60acef702f0fe61e3965c6d2e,dc,ATTACK,webified-68,ci,cr,0,10000,21500,false
125,1758031788,007,b86a32c60acef702f0fe61e3965c6d2e,dc,DEFEND,webified-50,cr,ci,0,83000,211650,false
125,1758031862,Nex,8eb1632923ffb3f29c4eb8425fa93b60,ps,DEFEND,webified-50,cr,ci,12600,0,30870,true
125,1758031942,Nex,8eb1632923ffb3f29c4eb8425fa93b60,ps,DEFEND,webified-50,cr,ci,12960,0,31752,true
125,1758032060,Nex,8eb1632923ffb3f29c4eb8425fa93b60,ps,DEFEND,webified-50,cr,ci,12240,0,29988,true
125,1758032117,JMakintaer,50fbe2fcdd51f3beb0f90ea94783bb13,mt,DEFEND,webified-50,cr,ci,0,25000,53750,false
125,1758032130,Belle,09b7a545951f1fa4006fd7e06d56d823,fg,ATTACK,webified-78,ci,cr,0,100000,205000,false
125,1758032132,Belle,09b7a545951f1fa4006fd7e06d56d823,fg,ATTACK,webified-78,ci,cr,0,100000,205000,false
125,1758032139,JMakintaer,50fbe2fcdd51f3beb0f90ea94783bb13,mt,ATTACK,webified-68,ci,cr,0,10000,17400,false
125,1758032184,Nex,8eb1632923ffb3f29c4eb8425fa93b60,ps,DEFEND,webified-50,cr,ci,12240,0,29988,true
125,1758032276,Nex,8eb1632923ffb3f29c4eb8425fa93b60,ps,DEFEND,webified-50,cr,ci,12960,0,31752,true
125,1758032711,JMakintaer,50fbe2fcdd51f3beb0f90ea94783bb13,mt,DEFEND,webified-5,cr,ci,15600,0,26988,true
125,1758032807,JMakintaer,50fbe2fcdd51f3beb0f90ea94783bb13,mt,DEFEND,webified-5,cr,ci,15000,0,25950,true
125,1758032969,JMakintaer,50fbe2fcdd51f3beb0f90ea94783bb13,mt,DEFEND,webified-5,cr,ci,15900,0,27348,true
125,1758032990,JMakintaer,50fbe2fcdd51f3beb0f90ea94783bb13,mt,DEFEND,webified-5,cr,ci,56846,43154,172000,false
125,1758032992,JMakintaer,50fbe2fcdd51f3beb0f90ea94783bb13,mt,DEFEND,webified-5,cr,ci,0,100000,169000,false
125,1758032994,JMakintaer,50fbe2fcdd51f3beb0f90ea94783bb13,mt,DEFEND,webified-5,cr,ci,0,100000,166000,false
125,1758032996,JMakintaer,50fbe2fcdd51f3beb0f90ea94783bb13,mt,DEFEND,webified-5,cr,ci,0,100000,163000,false
125,1758034862,Nex,8eb1632923ffb3f29c4eb8425fa93b60,ps,DEFEND,webified-5,cr,ci,10000,0,22500,false
125,1758034864,Nex,8eb1632923ffb3f29c4eb8425fa93b60,ps,DEFEND,webified-5,cr,ci,79640,11988,206163,false
125,1758034944,Nex,8eb1632923ffb3f29c4eb8425fa93b60,ps,DEFEND,webified-5,cr,ci,12960,0,29160,true
125,1758035529,MacSac 178,33e3ff7b45f6d526a712e05e55cf1aa1,bb,DEFEND,webified-5,cr,ci,0,100000,215000,false
125,1758035533,MacSac 178,33e3ff7b45f6d526a712e05e55cf1aa1,bb,DEFEND,webified-5,cr,ci,0,25000,53750,false
125,1758035534,MacSac 178,33e3ff7b45f6d526a712e05e55cf1aa1,bb,DEFEND,webified-5,cr,ci,0,25000,53750,false
125,1758035563,MacSac 178,33e3ff7b45f6d526a712e05e55cf1aa1,bb,DEFEND,webified-12,cr,ci,0,51000,114750,false
125,1758035894,Mindless91,7814680769317a5ec27df14676433353,ci,DEFEND,webified-71,cr,ci,0,100000,225000,false
125,1758035895,Mindless91,7814680769317a5ec27df14676433353,ci,DEFEND,webified-71,cr,ci,0,100000,225000,false
125,1758035897,Mindless91,7814680769317a5ec27df14676433353,ci,DEFEND,webified-71,cr,ci,0,25000,56250,false
125,1758035900,Mindless91,7814680769317a5ec27df14676433353,ci,DEFEND,webified-71,cr,ci,0,10000,22500,false
125,1758035901,Mindless91,7814680769317a5ec27df14676433353,ci,DEFEND,webified-71,cr,ci,0,10000,22500,false
125,1758035917,Mindless91,7814680769317a5ec27df14676433353,ci,DEFEND,webified-64,cr,ci,0,100000,195000,false
125,1758035918,Mindless91,7814680769317a5ec27df14676433353,ci,DEFEND,webified-64,cr,ci,0,100000,195000,false
125,1758035921,Mindless91,7814680769317a5ec27df14676433353,ci,DEFEND,webified-64,cr,ci,0,25000,48750,false
125,1758035922,Mindless91,7814680769317a5ec27df14676433353,ci,DEFEND,webified-64,cr,ci,0,25000,48750,false
125,1758035924,Mindless91,7814680769317a5ec27df14676433353,ci,DEFEND,webified-64,cr,ci,0,10000,19500,false
125,1758035925,Mindless91,7814680769317a5ec27df14676433353,ci,DEFEND,webified-64,cr,ci,0,10000,19500,false
125,1758035927,Mindless91,7814680769317a5ec27df14676433353,ci,DEFEND,webified-64,cr,ci,0,10000,19500,false
125,1758035935,Mindless91,7814680769317a5ec27df14676433353,ci,DEFEND,webified-52,cr,ci,0,42000,90300,false
125,1758036109,Monch,bb0fde9aa23633533576d2d5eb4d605c,co,DEFEND,webified-87,cr,ci,0,100000,205000,false
125,1758036111,Monch,bb0fde9aa23633533576d2d5eb4d605c,co,DEFEND,webified-87,cr,ci,0,65000,133250,false
125,1758036368,Monch,bb0fde9aa23633533576d2d5eb4d605c,co,DEFEND,webified-87,cr,ci,7920,0,16236,true
125,1758036619,Monch,bb0fde9aa23633533576d2d5eb4d605c,co,DEFEND,webified-87,cr,ci,7920,792,16727,false
125,1758036621,Monch,bb0fde9aa23633533576d2d5eb4d605c,co,DEFEND,webified-87,cr,ci,0,792,1521,false
125,1758036787,PalesFree,3e0af8055f871fce44ca882c2fb6b97f,ps,ATTACK,webified-85,ci,cr,56408,0,97586,false
125,1758036943,Monch,bb0fde9aa23633533576d2d5eb4d605c,co,DEFEND,webified-87,cr,ci,10440,0,18479,true
125,1758036950,Monch,bb0fde9aa23633533576d2d5eb4d605c,co,DEFEND,webified-87,cr,ci,10440,1044,20327,false
125,1758037008,Nex,8eb1632923ffb3f29c4eb8425fa93b60,ps,DEFEND,webified-12,cr,ci,12600,0,23184,true
125,1758037088,Nex,8eb1632923ffb3f29c4eb8425fa93b60,ps,DEFEND,webified-12,cr,ci,12960,0,23069,true
125,1758037161,Nex,8eb1632923ffb3f29c4eb8425fa93b60,ps,DEFEND,webified-12,cr,ci,12960,0,22680,true
125,1758037244,Nex,8eb1632923ffb3f29c4eb8425fa93b60,ps,DEFEND,webified-12,cr,ci,13320,0,22910,true
125,1758037392,Nex,8eb1632923ffb3f29c4eb8425fa93b60,ps,DEFEND,webified-12,cr,ci,11880,0,19364,true
125,1758037470,Nex,8eb1632923ffb3f29c4eb8425fa93b60,ps,DEFEND,webified-12,cr,ci,13320,0,21312,true
125,1758037598,Nex,8eb1632923ffb3f29c4eb8425fa93b60,ps,DEFEND,webified-12,cr,ci,12240,0,18850,true
125,1758037676,Nex,8eb1632923ffb3f29c4eb8425fa93b60,ps,DEFEND,webified-12,cr,ci,12960,0,19570,true
125,1758037788,Nex,8eb1632923ffb3f29c4eb8425fa93b60,ps,DEFEND,webified-12,cr,ci,12960,0,18792,true
125,1758037956,Nex,8eb1632923ffb3f29c4eb8425fa93b60,ps,DEFEND,webified-12,cr,ci,12960,0,17626,true
125,1758038027,Nex,8eb1632923ffb3f29c4eb8425fa93b60,ps,DEFEND,webified-12,cr,ci,13320,0,17716,true
125,1758038124,Nex,8eb1632923ffb3f29c4eb8425fa93b60,ps,DEFEND,webified-12,cr,ci,13320,0,16916,true
125,1758038205,Nex,8eb1632923ffb3f29c4eb8425fa93b60,ps,DEFEND,webified-12,cr,ci,12960,0,16070,true
125,1758038272,Nex,8eb1632923ffb3f29c4eb8425fa93b60,ps,DEFEND,webified-12,cr,ci,13680,0,16553,true
125,1758038304,chikida,08fc0e6630605e6168b4263fdee1e573,bb,DEFEND,webified-51,cr,ci,15900,0,15582,true
125,1758038343,Nex,8eb1632923ffb3f29c4eb8425fa93b60,ps,DEFEND,webified-12,cr,ci,13320,0,15318,true
125,1758038371,chikida,08fc0e6630605e6168b4263fdee1e573,bb,DEFEND,webified-51,cr,ci,15900,0,15105,true
125,1758038396,Nex,8eb1632923ffb3f29c4eb8425fa93b60,ps,DEFEND,webified-12,cr,ci,13320,0,15318,true
125,1758038422,chikida,08fc0e6630605e6168b4263fdee1e573,bb,DEFEND,webified-51,cr,ci,62397,37603,215000,false
125,1758038430,chikida,08fc0e6630605e6168b4263fdee1e573,bb,DEFEND,webified-51,cr,ci,0,100000,215000,false
125,1758038430,chikida,08fc0e6630605e6168b4263fdee1e573,bb,DEFEND,webified-51,cr,ci,0,100000,215000,false
125,1758038431,chikida,08fc0e6630605e6168b4263fdee1e573,bb,DEFEND,webified-51,cr,ci,0,100000,215000,false
125,1758038432,chikida,08fc0e6630605e6168b4263fdee1e573,bb,DEFEND,webified-51,cr,ci,0,100000,215000,false
125,1758038435,chikida,08fc0e6630605e6168b4263fdee1e573,bb,DEFEND,webified-51,cr,ci,0,48877,105086,false
125,1758038498,chikida,08fc0e6630605e6168b4263fdee1e573,bb,DEFEND,webified-51,cr,ci,15900,0,34185,true
125,1758038554,chikida,08fc0e6630605e6168b4263fdee1e573,bb,DEFEND,webified-51,cr,ci,15900,0,34185,true
125,1758038624,Nex,8eb1632923ffb3f29c4eb8425fa93b60,ps,DEFEND,webified-12,cr,ci,13320,0,31302,true
125,1758038630,chikida,08fc0e6630605e6168b4263fdee1e573,bb,DEFEND,webified-51,cr,ci,15300,0,32895,true
125,1758038677,chikida,08fc0e6630605e6168b4263fdee1e573,bb,DEFEND,webified-51,cr,ci,15900,0,34185,true
125,1758038709,Nex,8eb1632923ffb3f29c4eb8425fa93b60,ps,DEFEND,webified-12,cr,ci,12960,0,30456,true
125,1758038773,chikida,08fc0e6630605e6168b4263fdee1e573,bb,DEFEND,webified-51,cr,ci,15000,0,32250,true
125,1758038797,Nex,8eb1632923ffb3f29c4eb8425fa93b60,ps,DEFEND,webified-12,cr,ci,12960,0,30456,true
125,1758038807,chikida,08fc0e6630605e6168b4263fdee1e573,bb,DEFEND,webified-12,cr,ci,25000,0,58750,false
125,1758038808,chikida,08fc0e6630605e6168b4263fdee1e573,bb,DEFEND,webified-12,cr,ci,25000,0,58750,false
125,1758038810,chikida,08fc0e6630605e6168b4263fdee1e573,bb,DEFEND,webified-12,cr,ci,10000,0,23500,false
125,1758038815,chikida,08fc0e6630605e6168b4263fdee1e573,bb,DEFEND,webified-52,cr,ci,18000,13800,71550,false
125,1758038924,Nex,8eb1632923ffb3f29c4eb8425fa93b60,ps,DEFEND,webified-12,cr,ci,12960,0,30456,true
125,1758038973,Nex,8eb1632923ffb3f29c4eb8425fa93b60,ps,DEFEND,webified-13,cr,ci,100000,0,215000,false
125,1758038974,Nex,8eb1632923ffb3f29c4eb8425fa93b60,ps,DEFEND,webified-13,cr,ci,10000,0,21500,false
125,1758038976,Nex,8eb1632923ffb3f29c4eb8425fa93b60,ps,DEFEND,webified-13,cr,ci,10000,0,21500,false
125,1758038978,Nex,8eb1632923ffb3f29c4eb8425fa93b60,ps,DEFEND,webified-13,cr,ci,100000,0,215000,false
125,1758038979,Nex,8eb1632923ffb3f29c4eb8425fa93b60,ps,DEFEND,webified-13,cr,ci,10000,0,21500,false
125,1758038981,Nex,8eb1632923ffb3f29c4eb8425fa93b60,ps,DEFEND,webified-13,cr,ci,10000,0,21500,false
125,1758038986,Nex,8eb1632923ffb3f29c4eb8425fa93b60,ps,DEFEND,webified-13,cr,ci,10000,0,21500,false
125,1758038990,Nex,8eb1632923ffb3f29c4eb8425fa93b60,ps,DEFEND,webified-13,cr,ci,23240,58992,176799,false
125,1758039126,Nex,8eb1632923ffb3f29c4eb8425fa93b60,ps,DEFEND,webified-23,cr,ci,12240,0,26316,true
125,1758039218,Nex,8eb1632923ffb3f29c4eb8425fa93b60,ps,DEFEND,webified-23,cr,ci,13320,0,28638,true
125,1758039360,007,b86a32c60acef702f0fe61e3965c6d2e,dc,DEFEND,webified-23,cr,ci,0,100000,212000,false
125,1758039382,Nex,8eb1632923ffb3f29c4eb8425fa93b60,ps,DEFEND,webified-23,cr,ci,11880,0,25542,true
125,1758039399,007,b86a32c60acef702f0fe61e3965c6d2e,dc,DEFEND,webified-36,cr,ci,0,100000,228000,false
125,1758039421,007,b86a32c60acef702f0fe61e3965c6d2e,dc,DEFEND,webified-36,cr,ci,0,25000,56000,false
125,1758039423,007,b86a32c60acef702f0fe61e3965c6d2e,dc,DEFEND,webified-23,cr,ci,0,25000,50750,false
125,1758039436,007,b86a32c60acef702f0fe61e3965c6d2e,dc,DEFEND,webified-36,cr,ci,0,49000,108780,false
125,1758039466,Monch,bb0fde9aa23633533576d2d5eb4d605c,co,DEFEND,webified-86,cr,ci,0,100000,195000,false
125,1758039468,Monch,bb0fde9aa23633533576d2d5eb4d605c,co,DEFEND,webified-86,cr,ci,0,18044,35186,false
125,1758040612,chikida,08fc0e6630605e6168b4263fdee1e573,bb,DEFEND,webified-23,cr,ci,15600,0,27144,true
125,1758040644,HLEBNY,50245ca3bf1abfeaa52dfacd7237143c,dc,DEFEND,webified-23,cr,ci,5520,0,9439,true
125,1758040672,HLEBNY,50245ca3bf1abfeaa52dfacd7237143c,dc,DEFEND,webified-23,cr,ci,5520,552,10383,false
125,1758040674,HLEBNY,50245ca3bf1abfeaa52dfacd7237143c,dc,DEFEND,webified-23,cr,ci,0,552,944,false
125,1758040676,chikida,08fc0e6630605e6168b4263fdee1e573,bb,DEFEND,webified-23,cr,ci,15900,0,27189,true
125,1758040735,chikida,08fc0e6630605e6168b4263fdee1e573,bb,DEFEND,webified-23,cr,ci,15900,0,26712,true
125,1758040784,chikida,08fc0e6630605e6168b4263fdee1e573,bb,DEFEND,webified-23,cr,ci,15900,0,26235,true
125,1758040816,JMakintaer,50fbe2fcdd51f3beb0f90ea94783bb13,mt,DEFEND,webified-23,cr,ci,54215,45785,117000,false
125,1758040841,chikida,08fc0e6630605e6168b4263fdee1e573,bb,DEFEND,webified-23,cr,ci,15900,0,25758,true
125,1758040928,chikida,08fc0e6630605e6168b4263fdee1e573,bb,DEFEND,webified-36,cr,ci,15900,0,27984,true
125,1758040956,JMakintaer,50fbe2fcdd51f3beb0f90ea94783bb13,mt,DEFEND,webified-36,cr,ci,15900,0,20511,true
125,1758040982,chikida,08fc0e6630605e6168b4263fdee1e573,bb,DEFEND,webified-36,cr,ci,15900,0,27507,true
125,1758041059,chikida,08fc0e6630605e6168b4263fdee1e573,bb,DEFEND,webified-36,cr,ci,15300,0,26010,true
125,1758041149,chikida,08fc0e6630605e6168b4263fdee1e573,bb,DEFEND,webified-36,cr,ci,15000,0,25050,true
125,1758041177,JMakintaer,50fbe2fcdd51f3beb0f90ea94783bb13,mt,DEFEND,webified-36,cr,ci,15000,0,17400,true
125,1758041209,chikida,08fc0e6630605e6168b4263fdee1e573,bb,DEFEND,webified-36,cr,ci,15900,0,26076,true
125,1758041293,chikida,08fc0e6630605e6168b4263fdee1e573,bb,DEFEND,webified-36,cr,ci,15300,0,24174,true
125,1758041355,JMakintaer,50fbe2fcdd51f3beb0f90ea94783bb13,mt,DEFEND,webified-36,cr,ci,15300,0,16371,true
125,1758041367,chikida,08fc0e6630605e6168b4263fdee1e573,bb,DEFEND,webified-36,cr,ci,15300,0,23715,true
125,1758041375,JMakintaer,50fbe2fcdd51f3beb0f90ea94783bb13,mt,DEFEND,webified-36,cr,ci,25000,0,26750,false
125,1758041378,JMakintaer,50fbe2fcdd51f3beb0f90ea94783bb13,mt,DEFEND,webified-36,cr,ci,10000,0,10600,false
125,1758041486,JMakintaer,50fbe2fcdd51f3beb0f90ea94783bb13,mt,DEFEND,webified-52,cr,ci,15000,0,12000,true
125,1758041502,chikida,08fc0e6630605e6168b4263fdee1e573,bb,DEFEND,webified-36,cr,ci,13500,0,20115,true
125,1758041602,JMakintaer,50fbe2fcdd51f3beb0f90ea94783bb13,mt,DEFEND,webified-52,cr,ci,14700,0,10878,true
125,1758041623,chikida,08fc0e6630605e6168b4263fdee1e573,bb,DEFEND,webified-52,cr,ci,15600,0,19188,true
125,1758041681,JMakintaer,50fbe2fcdd51f3beb0f90ea94783bb13,mt,DEFEND,webified-52,cr,ci,15600,0,11076,true
125,1758041778,JMakintaer,50fbe2fcdd51f3beb0f90ea94783bb13,mt,DEFEND,webified-52,cr,ci,14700,0,9408,true
125,1758041958,JMakintaer,50fbe2fcdd51f3beb0f90ea94783bb13,mt,DEFEND,webified-52,cr,ci,15600,0,8580,true
125,1758042038,JMakintaer,50fbe2fcdd51f3beb0f90ea94783bb13,mt,DEFEND,webified-52,cr,ci,15300,0,26775,true
125,1758042050,chikida,08fc0e6630605e6168b4263fdee1e573,bb,DEFEND,webified-52,cr,ci,100000,0,225000,false
125,1758042054,chikida,08fc0e6630605e6168b4263fdee1e573,bb,DEFEND,webified-52,cr,ci,25000,0,56250,false
125,1758042055,chikida,08fc0e6630605e6168b4263fdee1e573,bb,DEFEND,webified-52,cr,ci,25000,0,56250,false
125,1758042059,chikida,08fc0e6630605e6168b4263fdee1e573,bb,DEFEND,webified-52,cr,ci,25000,0,56250,false
125,1758042317,Lark,44858ccdf3e9ba917c5d0fbb540a397c,dc,DEFEND,webified-69,cr,ci,0,100000,225000,false
125,1758042320,Lark,44858ccdf3e9ba917c5d0fbb540a397c,dc,DEFEND,webified-69,cr,ci,0,100000,225000,false
125,1758042321,Lark,44858ccdf3e9ba917c5d0fbb540a397c,dc,DEFEND,webified-69,cr,ci,0,10000,22500,false
125,1758042323,Lark,44858ccdf3e9ba917c5d0fbb540a397c,dc,DEFEND,webified-69,cr,ci,0,10000,22500,false
125,1758042324,Lark,44858ccdf3e9ba917c5d0fbb540a397c,dc,DEFEND,webified-69,cr,ci,0,10000,22500,false
125,1758042325,Lark,44858ccdf3e9ba917c5d0fbb540a397c,dc,DEFEND,webified-69,cr,ci,0,10000,22500,false
125,1758042328,Lark,44858ccdf3e9ba917c5d0fbb540a397c,dc,DEFEND,webified-69,cr,ci,0,10000,22500,false
125,1758042330,Lark,44858ccdf3e9ba917c5d0fbb540a397c,dc,DEFEND,webified-69,cr,ci,0,10000,22500,false
125,1758042849,chikida,08fc0e6630605e6168b4263fdee1e573,bb,DEFEND,webified-56,cr,ci,41900,56050,210592,false
125,1758042922,chikida,08fc0e6630605e6168b4263fdee1e573,bb,DEFEND,webified-56,cr,ci,15600,0,33540,true
125,1758042984,chikida,08fc0e6630605e6168b4263fdee1e573,bb,DEFEND,webified-56,cr,ci,15600,0,33540,true
125,1758043078,chikida,08fc0e6630605e6168b4263fdee1e573,bb,DEFEND,webified-56,cr,ci,14700,0,31605,true
125,1758043159,chikida,08fc0e6630605e6168b4263fdee1e573,bb,DEFEND,webified-56,cr,ci,15900,0,34185,true
125,1758043485,Moose,4d86dd5068bd3c7849a95863f5b527dd,co,DEFEND,webified-37,cr,ci,0,3000,5850,false
125,1758043639,Mindless91,7814680769317a5ec27df14676433353,ci,DEFEND,webified-56,cr,ci,0,100000,205000,false
125,1758043641,Mindless91,7814680769317a5ec27df14676433353,ci,DEFEND,webified-56,cr,ci,0,77000,157850,false
125,1758045861,chikida,08fc0e6630605e6168b4263fdee1e573,bb,DEFEND,webified-56,cr,ci,15300,0,34425,true
125,1758045925,chikida,08fc0e6630605e6168b4263fdee1e573,bb,DEFEND,webified-56,cr,ci,15900,0,35775,true
125,1758045990,chikida,08fc0e6630605e6168b4263fdee1e573,bb,DEFEND,webified-56,cr,ci,15600,0,35100,true
125,1758046047,chikida,08fc0e6630605e6168b4263fdee1e573,bb,DEFEND,webified-56,cr,ci,16200,0,36450,true
125,1758046100,chikida,08fc0e6630605e6168b4263fdee1e573,bb,DEFEND,webified-56,cr,ci,16200,0,36450,true
125,1758046169,chikida,08fc0e6630605e6168b4263fdee1e573,bb,DEFEND,webified-56,cr,ci,15600,0,35100,true
125,1758046231,chikida,08fc0e6630605e6168b4263fdee1e573,bb,DEFEND,webified-56,cr,ci,15600,0,33540,true
125,1758046257,JMakintaer,50fbe2fcdd51f3beb0f90ea94783bb13,mt,DEFEND,webified-56,cr,ci,25000,0,41250,false
125,1758046259,JMakintaer,50fbe2fcdd51f3beb0f90ea94783bb13,mt,DEFEND,webified-56,cr,ci,10000,0,16400,false
125,1758046262,JMakintaer,50fbe2fcdd51f3beb0f90ea94783bb13,mt,DEFEND,webified-56,cr,ci,10000,0,16400,false
125,1758046341,chikida,08fc0e6630605e6168b4263fdee1e573,bb,DEFEND,webified-56,cr,ci,14400,0,30960,true
125,1758046527,chikida,08fc0e6630605e6168b4263fdee1e573,bb,DEFEND,webified-37,cr,ci,15300,0,31365,true
125,1758046628,chikida,08fc0e6630605e6168b4263fdee1e573,bb,DEFEND,webified-37,cr,ci,15000,0,30750,true
125,1758046702,chikida,08fc0e6630605e6168b4263fdee1e573,bb,DEFEND,webified-37,cr,ci,15600,0,31980,true
125,1758046744,JMakintaer,50fbe2fcdd51f3beb0f90ea94783bb13,mt,DEFEND,webified-86,cr,ci,84377,15623,143000,false
125,1758046746,JMakintaer,50fbe2fcdd51f3beb0f90ea94783bb13,mt,DEFEND,webified-86,cr,ci,0,95168,134187,false
125,1758046801,JMakintaer,50fbe2fcdd51f3beb0f90ea94783bb13,mt,DEFEND,webified-86,cr,ci,15900,0,20352,true
125,1758046827,chikida,08fc0e6630605e6168b4263fdee1e573,bb,DEFEND,webified-37,cr,ci,14100,0,27495,true
125,1758046911,chikida,08fc0e6630605e6168b4263fdee1e573,bb,DEFEND,webified-37,cr,ci,15300,0,29835,true
125,1758046922,JMakintaer,50fbe2fcdd51f3beb0f90ea94783bb13,mt,DEFEND,webified-86,cr,ci,15600,0,19968,true
125,1758046971,chikida,08fc0e6630605e6168b4263fdee1e573,bb,DEFEND,webified-37,cr,ci,15900,0,31005,true
